Bug ID,Creation Date,Priority,Status,Assigned To,Reporter,Category,Component,Fix By,Bug Type,Found In,ETA,Summary,Resolved Date,Closed Date,Time expense (opened),Time expense (opened -> resolved),Time expense (resolved -> closed),Product,buglink,Keywords,Resolution
2185513,2018-08-23 01:19:05,P1,new,wilsonw,wamy,Networking,API,ESX main,Defect,vSphere main ,,"esxcli network ip ipsec sa list throw exception ""Unable to get SAD info """,,,4,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2185513>2185513</a>,"STNW_BJ, systest",
2185411,2018-08-22 23:14:10,P1,new,vmknet-nanny,mengjunz,Networking,Unknown Networking,ESX main,Defect,ESX main ,,"PSOD with ""#PF Exception 14 in world 2097257:reapWorker-1 """,,,4,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2185411>2185411</a>,"STNW_BJ, systest-bat",
2185307,2018-08-22 20:16:27,P1,new,wamy,wamy,ESX Server,Unknown,ESX main,Defect,vSphere main ,,"PSOD with ""#PF Exception 14 in workd 2097276:HELPE_MISC""",,,4,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2185307>2185307</a>,"STNW_BJ, systest",
2182864,2018-08-20 01:37:33,P1,new,vmkfsfools,wamy,ESX Server,storage-VMFS,ESX main,Defect,vSphere main ,,Host didn't reconnect to vc after reboot,,,7,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2182864>2182864</a>,"STNW_BJ, systest",
2180179,2018-08-14 23:53:36,P1,closed,mengjunz,mengjunz,Tests,ST Automation - SW Defined Network,,Defect,Internal  ,,"[Automation code] Reconnected nested hosts failed after upgrading ESXi from 6.0 to 6.7 due to ""Datastore 'datastore1' conflicts""",2018-08-19 20:31:09,2018-08-19 20:32:10,,4,0,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2180179>2180179</a>,,fixed
2180166,2018-08-14 23:31:38,P1,new,ksengottuvel,clarkw,ESX Server,hardware,ESX main,Defect,ESX main ,,CRC mismatch when loading ESX image both during installation and local booting,,,12,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2180166>2180166</a>,,
2179545,2018-08-14 02:42:39,P1,closed,scm-git-triage,clarkw,Git,accounts and permissions,,Defect,Internal  ,,Help grant gitlab push permission,2018-08-14 20:21:07,2018-08-14 20:21:27,,0,0,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2179545>2179545</a>,,not a bug
2178932,2018-08-13 06:47:31,P1,new,net-dumper-guru,wamy,ESX Server,netdump-server,VC main,Defect,vSphere main ,,vmware-netdumper service stopped after vc upgrade,,,14,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2178932>2178932</a>,"STNW_BJ, systest",
2178638,2018-08-13 00:05:56,P1,assigned,atigora,tfaisal,VPX,Data Provider,VC main,Defect,VC main ,,The query execution timed out because of a back-end property provider com.vmware.vsphere.client.vm which took more than 120 seconds,,,14,,,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2178638>2178638</a>,"STNW_BJ, systest-bat",
2178555,2018-08-12 21:01:06,P1,closed,witch-drs,mengjunz,VPX,alarms-mgmt,VC main,Defect,VC main ,,The operations of turning on DRS/HA and vmotion has been running for 2 days,2018-08-14 07:26:31,2018-08-14 18:57:35,,1,0,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2178555>2178555</a>,"main, STNW_BJ, systest-bat",duplicate
2178538,2018-08-12 19:57:15,P0,closed,witch-drs,mengjunz,VPX,drs,ESX main NoGo,Defect,ESX main NoGo,,"""There are no active hosts in the cluster.""  in the process of powering on VMs",2018-08-13 13:59:48,2018-08-13 19:12:45,,0,0,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2178538>2178538</a>,"main, STNW_BJ, systest-bat, TestBlocker",duplicate
2177012,2018-08-09 03:25:23,P1,closed,l2-autobot,clarkw,L2,Logical Switch,,Defect,NSX Transformers Flash(2.4.0.0) Development,,All vmknics on logical switches cannot get IP address,2018-08-10 02:54:05,2018-08-12 19:45:28,,0,2,NSX Transformers,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2177012>2177012</a>,"onprem-edition, STNW_BJ, systest-bat",user error
2176813,2018-08-09 00:01:15,P1,closed,liangl,tjun,Networking,port-scale,ESX main NoGo,Defect,ESX main ,,PSOD ASSERT bora/vmkernel/net/port_lock.c:96,2018-08-09 00:54:10,2018-08-09 23:21:01,,0,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2176813>2176813</a>,"STNW_BJ, systest-bat",fixed
2176759,2018-08-08 22:54:21,P1,closed,kcui,wamy,Networking,Virtual Switching,vSphere main,Defect,vSphere main ,,Dvs configuration on the host differs from that of the vCenter Server.,2018-08-09 21:49:08,2018-08-09 21:49:25,,0,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2176759>2176759</a>,,wont fix
2176702,2018-08-08 20:26:43,P1,new,kbhatia,tjun,ESX Server,storage-PSA,ESX main NoGo,Defect,ESX main ,,"[waiting for latest logs and zdump]PSOD NMI IPI: Panic requested by another PCPU. RIPOFF(base):RBP:CS [0x18bda6(0x420005800000):0x2bfc1680:0xfc8] (Src 0x100, CPU39)",,,18,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2176702>2176702</a>,"featurestress, Functional, STNW_BJ, vsan-fvt, vsan-main-stability",
2175994,2018-08-07 23:24:00,P1,closed,ghostagent,wamy,Host Agent,vm-mgmt,vSphere main,Defect,vSphere main ,,"Some vms powered off failed with error ""The attempted operation cannot be performed in the current state (Powered on)""",2018-08-20 01:00:09,2018-08-20 01:01:20,,12,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175994>2175994</a>,,unable to duplicate
2175908,2018-08-07 21:14:33,P1,new,wamy,tjun,Tests,ST Automation - SW Defined Network,,Defect,Internal  ,,VM tools upgrade for win10 template fail often,,,19,,,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175908>2175908</a>,STNW_BJ,
2175897,2018-08-07 20:27:20,P1,closed,shouhail,shelleyz,VDNet,Tests,,Defect,Internal  ,,Please add RHEL7.5 upgrade path into BAT,2018-08-09 02:07:39,2018-08-13 01:00:27,,1,3,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175897>2175897</a>,,fixed
2175333,2018-08-07 03:39:25,P1,new,kcui,clarkw,virtual-networking,Unknown,ESX main,Defect,ESX main NoGo,,"[vds-6.5] quite some vmotion tasks failed with error ""Cannot create DVPort xxx of VDS xxx on the host""",2018-08-09 21:49:36,2018-08-09 21:50:04,20,2,0,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175333>2175333</a>,"featurestress, onprem-edition, STNW_BJ, systest-bat",
2175288,2018-08-07 02:57:04,P1,closed,port-scale,tfaisal,Networking,port-scale,vSphere main,Defect,ESX main NoGo,,Assert bora/vmkernel/net//port_lock.c69,2018-08-07 03:10:13,2018-08-07 20:11:00,,0,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175288>2175288</a>,"STNW_BJ, systest-bat",duplicate
2175276,2018-08-07 02:42:04,P1,new,vmkcore-pile,tfaisal,ESX Server,storage-unknown,vSphere main,Defect,vSphere main ,,File vmware.log closed with dirty buffers. Possible data loss,,,20,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175276>2175276</a>,,
2175228,2018-08-07 02:06:35,P1,new,vmkfsfools,clarkw,ESX Server,storage-VMFS,VC main,Defect,ESX main ,,All VMs removed but vpxa still opening .vmdk file which caused NFS unable to unmount,2018-08-07 14:12:39,,20,0,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175228>2175228</a>,"onprem-edition, STNW_BJ, systest-bat",
2175166,2018-08-07 01:12:34,P1,closed,coroners,mengjunz,VPX,infra-vpx-agent,vSphere main,Defect,vSphere main ,,vpxa-zdump.000  was found in esxi host,2018-08-07 22:43:34,2018-08-13 03:00:12,,0,5,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175166>2175166</a>,"STNW_BJ, systest-bat",not a bug
2175161,2018-08-07 01:05:01,P1,new,bandyopadhyays,tfaisal,Host Agent,storage,ESX main,Defect,ESX main ,,crash inFcdLib::Catalog::UnsubscribeAll(),,,20,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175161>2175161</a>,"STNW_BJ, systest-bat",
2175122,2018-08-07 00:19:30,P1,closed,myan,mengjunz,ESX Server,netdump-server,ESX main,Defect,ESX main ,,Core dump file was not found in VC's side when stateless host hit PSOD---Cannot continue Netdump from DF/NMI/MCE stack,2018-08-08 01:34:10,2018-08-08 01:52:00,,1,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175122>2175122</a>,,not a bug
2175095,2018-08-06 23:45:21,P1,closed,myan,mengjunz,ESX Server,Unknown,ESX main,Defect,ESX main ,,sh-zdump.000 was found after stateless esxi PSOD host reboot,2018-08-07 00:00:38,2018-08-07 00:02:37,,0,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175095>2175095</a>,"STNW_BJ, systest-bat",duplicate
2175017,2018-08-06 21:09:29,P1,new,gokhales,mengjunz,Networking,IO Filters,ESX main,Defect,ESX main ,,"PSOD during storage vmotion operations----Panic requested by another PCPU. RIPOFF(base):RBP:CS [0x171698(0x420017800000):0x1:0xfc8] (Src 0x4, CPU27)",,,20,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2175017>2175017</a>,"STNW_BJ, systest-bat",
2174968,2018-08-06 19:29:16,P1,closed,ghostagent,tfaisal,Host Agent,vm-mgmt,ESX main,Defect,ESX main ,2018-07-24,[Grey Screen] - VM operations caused host - UserDump: coredumpInt: 3163 Userworld hostd-worker generating coredump,2018-08-07 01:07:29,2018-08-13 02:18:43,,0,6,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2174968>2174968</a>,"STNW_BJ, systest-bat",duplicate
2174957,2018-08-06 19:10:50,P1,new,zying,shelleyz,VDNet,Tests,,Defect,Internal  ,,Please add 3mp clustering enabling to post upgrade operations,,,20,,,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2174957>2174957</a>,,
2174355,2018-08-06 00:37:32,P1,resolved,zpopov,mengjunz,H5 Client,Platform,VC main NoGo,Defect,VC main ,,Something unexpected displays on VC's  HTML5 UI,2018-08-13 01:34:45,,,7,,VPX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2174355>2174355</a>,"main, STNW_BJ, systest-bat",fixed
2174223,2018-08-05 19:47:58,P1,new,sramachandra,clarkw,opsAgent,nsxa,NSX Transformers Flash(2.4.0.0) Development,Defect,NSX Transformers Flash(2.4.0.0) Development,2018-08-29,Quite some opsAgent-zdump.XXX found on hosts,,,21,,,NSX Transformers,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2174223>2174223</a>,"onprem-edition, petronas-m5-patch-blocker, st-8nodes, st-nitro, STNW_BJ, systest-bat, VMC-EBS-project, vsan-st-vmc",
2173360,2018-08-03 03:47:57,P1,new,jjain,clarkw,Distributed Firewall,Kernel Modules,NSX Transformers Flash(2.4.0.0),Defect,ESX main NoGo,,Host PSOD when testing HA with NSX-T,,,24,,,NSX Transformers,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2173360>2173360</a>,"onprem-edition, STNW_BJ, systest-bat",
2173138,2018-08-02 23:02:10,P0,resolved,esx-installer-guru,clarkw,ESX Server,install/upgrade - visor,ESX main,Defect,NSX Transformers Flash(2.4.0.0) Development,,There's no enough disk space on ESX host for nsx-lcp.zip installation,2018-08-15 08:47:00,2018-08-08 20:18:36,,12,0,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2173138>2173138</a>,"ENS-related, onprem-edition, STNW_BJ, systest-bat, TestBlocker",duplicate
2172237,2018-08-01 22:55:03,P0,resolved,clarkw,clarkw,Nimbus,scripts,,Defect,NSX Transformers Flash(2.4.0.0) Development,,/mts/git/bin/nimbus-nsxmdeploy stopped working with new NSX builds,2018-08-14 20:46:32,,,12,,Internal,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2172237>2172237</a>,,wont fix
2172151,2018-08-01 19:52:04,P1,new,storage-nanny,mengjunz,ESX Server,storage-unknown,ESX main,Defect,ESX main NoGo,,vmx-zdump.000  was found in 1 of 3 esxi  hosts during  vsphere upgrade  system testing,,,25,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2172151>2172151</a>,"main, STNW_BJ, systest-bat",
2171690,2018-08-01 03:40:51,P1,new,zhoul,mengjunz,VSAN,Mgmt,ESX main,Defect,ESX main ,,hostd-zdump.000 was found during system testing in  vsphere main branch,,,26,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2171690>2171690</a>,"main, STNW_BJ, systest-bat",
2170780,2018-07-31 01:27:34,P1,new,jiezheng,clarkw,Documentation 5.x and later,ESX Release Notes,ESX main,Feature,vSphere 6.7 U1 Development,2018-08-31,"[Documentation][VNET-18] ""A general system error occurred"" when extracting hostprofile",,,27,,,ESX,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2170780>2170780</a>,"Documentation, HostProfile-RCCA-required, onprem-edition, PMT, STNW_BJ, systest-bat, TestBlocker",
2170067,2018-07-30 04:00:37,P1,closed,yshwang,mengjunz,Controller,Install/Upgrade,,Defect,vShield 6.4.2 RC,,Failed to upgraded controllers,2018-07-31 23:56:15,2018-08-01 00:00:06,,1,0,vShield,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2170067>2170067</a>,"STNW_BJ, upgrade",not a bug
2169497,2018-07-28 19:21:18,P0,closed,yshwang,mengjunz,Controller,Install/Upgrade,,Defect,vShield 6.4.2 ,,[Waiting for retest] Controller Cluster upgrade failed due to 1/3 Controller VM powered off during upgrade process,2018-07-30 03:05:35,2018-07-30 03:05:57,,1,0,vShield,<a href=https://bugzilla.eng.vmware.com/show_bug.cgi?id=2169497>2169497</a>,"shipstop, STNW_BJ, upgrade",unable to duplicate
